strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
315.0,0.0876712328767123,13.525,17.35622251515295,17.484053634309625,3.83122251515295,3.9590536343096243,3.83122251515295,3.9590536343096243,28.326968688746394,29.27211559563493
320.0,0.0876712328767123,12.025,15.477094038603198,15.507180792295259,3.4520940386031977,3.4821807922952583,3.4520940386031977,3.4821807922952583,28.707642732666926,28.957844426571793
325.0,0.0876712328767123,10.675,13.754389901700634,13.87220696675597,3.079389901700633,3.197206966755969,3.079389901700633,3.197206966755969,28.846743809841996,29.950416550407198
330.0,0.0876712328767123,9.475,12.18189613744346,12.237233141216677,2.7068961374434597,2.7622331412166776,2.7068961374434597,2.7622331412166776,28.56882466958797,29.152856371679974
350.0,0.0876712328767123,5.9,7.247782227573026,7.348083898452892,1.3477822275730258,1.4480838984528912,1.3477822275730258,1.4480838984528912,22.843766569034337,24.543794889032053
265.0,0.1068493150684931,40.575,47.442735629177236,47.69822835417051,6.867735629177233,7.123228354170507,6.867735629177233,7.123228354170507,16.92602742865615,17.55570758883674
270.0,0.1068493150684931,37.2,43.9984384309943,44.26333986259215,6.798438430994295,7.063339862592144,6.798438430994295,7.063339862592144,18.275372126328747,18.987472748903613
275.0,0.1068493150684931,34.0,40.700570804762066,40.892545917369475,6.700570804762066,6.892545917369475,6.700570804762066,6.892545917369475,19.707561190476664,20.2721938746161
280.0,0.1068493150684931,31.0,37.5529836460114,37.80033942106051,6.552983646011398,6.800339421060507,6.552983646011398,6.800339421060507,21.138656922617415,21.93657877761454
285.0,0.1068493150684931,28.175,34.55859653307559,34.70813292475154,6.383596533075586,6.533132924751538,6.383596533075586,6.533132924751538,22.65695308988673,23.187694497787177
290.0,0.1068493150684931,25.55,31.719363233571926,31.937463228062654,6.169363233571925,6.3874632280626535,6.169363233571925,6.3874632280626535,24.146235747835323,24.999856078523106
